cust_id,credit_score,credit_utilisation,outstanding_debt,credit_inquiries_last_6_months,credit_limit,credit_score_range
522,423,0.566,283.0,0.0,500.0,300-449
523,649,0.4106666666666667,616.0,0.0,1500.0,600-649
524,732,0.31685,12674.0,3.0,40000.0,700-749
525,550,0.434,434.0,2.0,1000.0,550-599
526,713,0.131475,5259.0,2.0,40000.0,700-749
527,469,0.2946666666666667,221.0,4.0,750.0,450-499
528,357,0.11,55.0,1.0,500.0,300-449
529,398,0.598,299.0,3.0,500.0,300-449
530,733,0.197825,7913.0,4.0,40000.0,700-749
531,765,0.38133333333333336,22880.0,2.0,60000.0,750-799
532,323,0.198,99.0,4.0,500.0,300-449
533,519,0.195,195.0,3.0,1000.0,500-549
534,393,0.172,86.0,2.0,500.0,300-449
535,479,0.5173333333333333,388.0,0.0,750.0,450-499
536,398,0.394,197.0,1.0,500.0,300-449
537,765,0.14151666666666668,8491.0,4.0,60000.0,750-799
538,426,0.278,139.0,0.0,500.0,300-449
539,775,0.4413666666666667,26482.0,4.0,60000.0,750-799
540,736,0.14585,5834.0,3.0,40000.0,700-749
541,498,0.49466666666666664,371.0,1.0,750.0,450-499
542,608,0.4553333333333333,683.0,0.0,1500.0,600-649
543,735,0.514525,20581.0,3.0,40000.0,700-749
544,502,0.543,543.0,1.0,1000.0,500-549
545,764,1.0,60000.0,2.0,60000.0,750-799
546,309,0.29,145.0,1.0,500.0,300-449
547,397,0.488,244.0,2.0,500.0,300-449
548,721,0.261675,10467.0,3.0,40000.0,700-749
549,744,0.516775,20671.0,2.0,40000.0,700-749
550,720,0.4608,18432.0,0.0,40000.0,700-749
551,749,0.497275,19891.0,1.0,40000.0,700-749
552,584,0.4296,537.0,1.0,1250.0,550-599
553,622,0.558,837.0,4.0,1500.0,600-649
554,778,0.19898333333333335,11939.0,2.0,60000.0,750-799
555,673,0.3185,6370.0,3.0,20000.0,650-699
556,434,0.502,251.0,1.0,500.0,300-449
557,477,0.31866666666666665,239.0,4.0,750.0,450-499
558,439,0.438,219.0,0.0,500.0,300-449
559,607,0.558,837.0,4.0,1500.0,600-649
560,382,0.342,171.0,0.0,500.0,300-449
561,707,0.253525,10141.0,2.0,40000.0,700-749
562,507,0.409,409.0,4.0,1000.0,500-549
563,460,0.428,321.0,2.0,750.0,450-499
564,631,0.286,429.0,2.0,1500.0,600-649
565,436,0.08,40.0,2.0,500.0,300-449
566,736,0.198425,7937.0,4.0,40000.0,700-749
567,410,0.572,286.0,3.0,500.0,300-449
568,339,0.226,113.0,2.0,500.0,300-449
569,344,0.074,37.0,0.0,500.0,300-449
570,334,0.204,102.0,3.0,500.0,300-449
571,787,0.5616666666666666,33700.0,4.0,60000.0,750-799
572,462,0.5013333333333333,376.0,1.0,750.0,450-499
573,342,0.264,132.0,2.0,500.0,300-449
574,324,0.538,269.0,1.0,500.0,300-449
575,540,0.159,159.0,3.0,1000.0,500-549
576,500,0.4093333333333333,307.0,4.0,750.0,500-549
577,489,0.316,237.0,1.0,750.0,450-499
578,710,0.489325,19573.0,3.0,40000.0,700-749
579,400,0.56,280.0,1.0,500.0,300-449
580,390,0.126,63.0,0.0,500.0,300-449
581,482,0.2693333333333333,202.0,4.0,750.0,450-499
582,793,0.4857,29142.0,2.0,60000.0,750-799
583,727,0.348825,13953.0,0.0,40000.0,700-749
584,337,0.426,213.0,0.0,500.0,300-449
585,420,0.516,258.0,2.0,500.0,300-449
586,748,0.495775,19831.0,1.0,40000.0,700-749
587,400,0.164,82.0,4.0,500.0,300-449
588,351,0.28,140.0,0.0,500.0,300-449
589,765,0.3694,22164.0,0.0,60000.0,750-799
590,543,0.637,637.0,3.0,1000.0,500-549
591,535,0.231,231.0,1.0,1000.0,500-549
592,760,0.5062833333333333,30377.0,0.0,60000.0,750-799
593,792,0.0873,5238.0,4.0,60000.0,750-799
594,643,0.224,336.0,0.0,1500.0,600-649
595,575,0.728,910.0,4.0,1250.0,550-599
596,448,0.564,282.0,4.0,500.0,300-449
597,799,0.19666666666666666,11800.0,0.0,60000.0,750-799
598,766,0.5178166666666667,31069.0,4.0,60000.0,750-799
599,756,0.08883333333333333,5330.0,2.0,60000.0,750-799
600,738,0.148025,5921.0,4.0,40000.0,700-749
601,768,0.5666166666666667,33997.0,0.0,60000.0,750-799
602,784,0.35605,21363.0,1.0,60000.0,750-799
603,563,0.3536,442.0,0.0,1250.0,550-599
604,343,0.266,133.0,1.0,500.0,300-449
605,479,0.256,192.0,3.0,750.0,450-499
606,734,0.1098,4392.0,1.0,40000.0,700-749
607,489,0.092,69.0,2.0,750.0,450-499
608,724,0.417475,16699.0,3.0,40000.0,700-749
609,478,0.5373333333333333,403.0,4.0,750.0,450-499
610,799,0.6303666666666666,37822.0,0.0,60000.0,750-799
611,762,0.14355,8613.0,2.0,60000.0,750-799
612,558,0.1816,227.0,0.0,1250.0,550-599
613,470,0.23466666666666666,176.0,0.0,750.0,450-499
614,560,0.3456,432.0,0.0,1250.0,550-599
615,776,0.24895,14937.0,0.0,60000.0,750-799
616,518,0.603,603.0,3.0,1000.0,500-549
617,550,0.359,359.0,0.0,1000.0,550-599
618,506,0.302,302.0,4.0,1000.0,500-549
619,515,0.315,315.0,2.0,1000.0,500-549
620,506,0.184,184.0,3.0,1000.0,500-549
621,611,0.39866666666666667,598.0,3.0,1500.0,600-649
622,611,0.23,345.0,4.0,1500.0,600-649
623,720,0.4261,17044.0,3.0,40000.0,700-749
624,321,0.256,128.0,2.0,500.0,300-449
625,619,0.23533333333333334,353.0,1.0,1500.0,600-649
626,646,0.2986666666666667,448.0,1.0,1500.0,600-649
627,627,0.3293333333333333,494.0,2.0,1500.0,600-649
628,702,0.16695,6678.0,1.0,40000.0,700-749
629,533,0.087,87.0,2.0,1000.0,500-549
630,619,0.47733333333333333,716.0,1.0,1500.0,600-649
631,450,0.576,288.0,0.0,500.0,450-499
632,584,0.3,375.0,3.0,1250.0,550-599
633,735,0.4044,16176.0,1.0,40000.0,700-749
634,522,0.32,320.0,2.0,1000.0,500-549
635,634,0.102,153.0,2.0,1500.0,600-649
636,726,0.228625,9145.0,0.0,40000.0,700-749
637,420,1.0,500.0,4.0,500.0,300-449
638,791,0.5343,32058.0,2.0,60000.0,750-799
639,630,0.6326666666666667,949.0,0.0,1500.0,600-649
640,664,0.1502,3004.0,0.0,20000.0,650-699
641,459,0.25333333333333335,190.0,4.0,750.0,450-499
642,769,0.44448333333333334,26669.0,3.0,60000.0,750-799
643,721,0.330325,13213.0,4.0,40000.0,700-749
644,325,0.172,86.0,1.0,500.0,300-449
645,734,0.4892,19568.0,3.0,40000.0,700-749
646,310,0.466,233.0,1.0,500.0,300-449
647,498,1.0,750.0,3.0,750.0,450-499
648,405,0.126,63.0,0.0,500.0,300-449
649,306,0.262,131.0,0.0,500.0,300-449
650,718,0.17885,7154.0,4.0,40000.0,700-749
651,504,0.2,200.0,3.0,1000.0,500-549
652,411,0.22,110.0,0.0,500.0,300-449
653,753,0.1698,10188.0,3.0,60000.0,750-799
654,610,0.076,114.0,1.0,1500.0,600-649
655,469,0.6066666666666667,455.0,1.0,750.0,450-499
656,785,0.24776666666666666,14866.0,1.0,60000.0,750-799
657,605,0.22733333333333333,341.0,3.0,1500.0,600-649
658,419,0.38,190.0,4.0,500.0,300-449
659,448,0.19,95.0,3.0,500.0,300-449
660,685,0.2414,4828.0,3.0,20000.0,650-699
661,536,0.47,470.0,0.0,1000.0,500-549
662,442,0.532,266.0,2.0,500.0,300-449
663,478,0.112,84.0,0.0,750.0,450-499
664,553,0.2392,299.0,1.0,1250.0,550-599
665,388,0.086,43.0,3.0,500.0,300-449
666,552,0.4504,563.0,3.0,1250.0,550-599
667,609,0.18866666666666668,283.0,2.0,1500.0,600-649
668,764,0.33958333333333335,20375.0,2.0,60000.0,750-799
669,788,0.19561666666666666,11737.0,4.0,60000.0,750-799
670,781,0.19415,11649.0,3.0,60000.0,750-799
671,534,0.424,424.0,2.0,1000.0,500-549
672,764,0.4941333333333333,29648.0,1.0,60000.0,750-799
673,535,0.56,560.0,4.0,1000.0,500-549
674,774,0.7568166666666667,45409.0,3.0,60000.0,750-799
675,610,0.4766666666666667,715.0,4.0,1500.0,600-649
676,319,0.204,102.0,0.0,500.0,300-449
677,300,0.682,341.0,1.0,500.0,300-449
678,422,0.528,264.0,3.0,500.0,300-449
679,352,0.102,51.0,0.0,500.0,300-449
680,390,0.304,152.0,0.0,500.0,300-449
681,377,0.278,139.0,2.0,500.0,300-449
682,713,0.5097,20388.0,3.0,40000.0,700-749
683,566,0.252,315.0,3.0,1250.0,550-599
684,713,0.26345,10538.0,2.0,40000.0,700-749
685,796,0.4093,24558.0,0.0,60000.0,750-799
686,571,0.5584,698.0,0.0,1250.0,550-599
687,736,0.44705,17882.0,3.0,40000.0,700-749
688,490,0.15466666666666667,116.0,1.0,750.0,450-499
689,373,0.104,52.0,4.0,500.0,300-449
690,325,0.426,213.0,2.0,500.0,300-449
691,788,0.2593666666666667,15562.0,2.0,60000.0,750-799
692,769,0.19296666666666668,11578.0,2.0,60000.0,750-799
693,583,0.2192,274.0,0.0,1250.0,550-599
694,378,0.086,43.0,3.0,500.0,300-449
695,669,0.25355,5071.0,3.0,20000.0,650-699
696,331,0.408,204.0,4.0,500.0,300-449
697,541,0.237,237.0,2.0,1000.0,500-549
698,618,0.4013333333333333,602.0,1.0,1500.0,600-649
699,775,1.0,60000.0,2.0,60000.0,750-799
700,755,0.45908333333333334,27545.0,0.0,60000.0,750-799
701,613,0.11733333333333333,176.0,3.0,1500.0,600-649
702,769,0.6218,37308.0,4.0,60000.0,750-799
703,732,0.2361,9444.0,1.0,40000.0,700-749
704,591,0.7744,968.0,2.0,1250.0,550-599
705,533,0.189,189.0,2.0,1000.0,500-549
706,429,0.2,100.0,4.0,500.0,300-449
707,330,0.196,98.0,1.0,500.0,300-449
708,769,0.5905,35430.0,1.0,60000.0,750-799
709,342,0.264,132.0,3.0,500.0,300-449
710,735,0.28415,11366.0,0.0,40000.0,700-749
711,675,0.23435,4687.0,4.0,20000.0,650-699
712,760,0.2061,12366.0,2.0,60000.0,750-799
713,408,0.552,276.0,1.0,500.0,300-449
714,721,0.422475,16899.0,3.0,40000.0,700-749
715,781,0.24693333333333334,14816.0,2.0,60000.0,750-799
716,774,0.13336666666666666,8002.0,3.0,60000.0,750-799
717,602,0.098,147.0,2.0,1500.0,600-649
718,481,0.09066666666666667,68.0,0.0,750.0,450-499
719,613,0.3293333333333333,494.0,0.0,1500.0,600-649
720,530,0.266,266.0,1.0,1000.0,500-549
721,650,0.23066666666666666,346.0,4.0,1500.0,650-699
722,636,0.6106666666666667,916.0,3.0,1500.0,600-649
723,645,0.604,906.0,4.0,1500.0,600-649
724,465,1.0,750.0,3.0,750.0,450-499
725,579,0.284,355.0,0.0,1250.0,550-599
726,737,1.0,40000.0,4.0,40000.0,700-749
727,757,0.4742,28452.0,2.0,60000.0,750-799
728,708,0.37285,14914.0,4.0,40000.0,700-749
729,789,0.09161666666666667,5497.0,4.0,60000.0,750-799
730,450,0.174,87.0,3.0,500.0,450-499
731,626,1.0,1500.0,2.0,1500.0,600-649
732,704,0.133325,5333.0,4.0,40000.0,700-749
733,361,0.376,188.0,4.0,500.0,300-449
734,619,0.4693333333333333,704.0,2.0,1500.0,600-649
735,406,0.626,313.0,4.0,500.0,300-449
736,483,0.5133333333333333,385.0,0.0,750.0,450-499
737,490,0.256,192.0,2.0,750.0,450-499
738,522,0.076,76.0,3.0,1000.0,500-549
739,641,0.22733333333333333,341.0,0.0,1500.0,600-649
740,451,0.21466666666666667,161.0,4.0,750.0,450-499
741,583,0.4496,562.0,4.0,1250.0,550-599
742,716,0.22275,8910.0,1.0,40000.0,700-749
743,773,0.1339,8034.0,1.0,60000.0,750-799
744,436,0.568,284.0,2.0,500.0,300-449
745,799,0.5627833333333333,33767.0,2.0,60000.0,750-799
746,324,0.168,84.0,4.0,500.0,300-449
747,657,0.2964,5928.0,1.0,20000.0,650-699
748,643,0.24666666666666667,370.0,2.0,1500.0,600-649
749,541,0.612,612.0,3.0,1000.0,500-549
750,778,0.5439666666666667,32638.0,2.0,60000.0,750-799
751,554,0.6944,868.0,0.0,1250.0,550-599
752,649,0.14466666666666667,217.0,2.0,1500.0,600-649
753,736,0.13915,5566.0,1.0,40000.0,700-749
754,559,0.572,715.0,2.0,1250.0,550-599
755,545,0.483,483.0,3.0,1000.0,500-549
756,798,0.09293333333333334,5576.0,2.0,60000.0,750-799
757,760,0.30805,18483.0,3.0,60000.0,750-799
758,783,0.482,28920.0,3.0,60000.0,750-799
759,463,0.08933333333333333,67.0,1.0,750.0,450-499
760,425,0.458,229.0,0.0,500.0,300-449
761,410,0.574,287.0,4.0,500.0,300-449
762,788,0.6784833333333333,40709.0,3.0,60000.0,750-799
763,522,0.45,450.0,4.0,1000.0,500-549
764,370,0.424,212.0,3.0,500.0,300-449
765,362,0.592,296.0,4.0,500.0,300-449
766,748,0.139075,5563.0,3.0,40000.0,700-749
767,473,1.0,750.0,1.0,750.0,450-499
768,609,0.656,984.0,1.0,1500.0,600-649
769,563,0.7184,898.0,3.0,1250.0,550-599
770,539,0.725,725.0,2.0,1000.0,500-549
771,786,0.09016666666666667,5410.0,4.0,60000.0,750-799
772,419,0.492,246.0,4.0,500.0,300-449
773,438,0.128,64.0,1.0,500.0,300-449
774,779,0.2826166666666667,16957.0,4.0,60000.0,750-799
775,371,0.178,89.0,3.0,500.0,300-449
776,753,0.44745,26847.0,3.0,60000.0,750-799
777,781,0.30533333333333335,18320.0,0.0,60000.0,750-799
778,510,0.209,209.0,0.0,1000.0,500-549
779,769,0.39015,23409.0,1.0,60000.0,750-799
780,787,0.41185,24711.0,1.0,60000.0,750-799
781,702,0.40675,16270.0,4.0,40000.0,700-749
782,620,0.598,897.0,0.0,1500.0,600-649
783,451,0.19333333333333333,145.0,4.0,750.0,450-499
784,616,0.11333333333333333,170.0,4.0,1500.0,600-649
785,599,0.316,395.0,3.0,1250.0,550-599
786,443,0.268,134.0,1.0,500.0,300-449
787,446,0.124,62.0,2.0,500.0,300-449
788,723,0.18625,7450.0,0.0,40000.0,700-749
789,480,0.4026666666666667,302.0,0.0,750.0,450-499
790,770,0.23275,13965.0,1.0,60000.0,750-799
791,617,0.512,768.0,3.0,1500.0,600-649
792,574,0.2976,372.0,0.0,1250.0,550-599
793,727,0.46155,18462.0,4.0,40000.0,700-749
794,382,0.228,114.0,0.0,500.0,300-449
795,727,0.4689,18756.0,2.0,40000.0,700-749
796,604,0.44333333333333336,665.0,4.0,1500.0,600-649
797,606,0.37333333333333335,560.0,0.0,1500.0,600-649
798,725,0.576375,23055.0,2.0,40000.0,700-749
799,508,0.168,168.0,2.0,1000.0,500-549
800,482,0.5346666666666666,401.0,2.0,750.0,450-499
801,405,0.184,92.0,3.0,500.0,300-449
802,504,0.47,470.0,2.0,1000.0,500-549
803,616,0.15066666666666667,226.0,2.0,1500.0,600-649
804,473,0.6386666666666667,479.0,1.0,750.0,450-499
805,766,0.6543333333333333,39260.0,2.0,60000.0,750-799
806,617,0.2773333333333333,416.0,1.0,1500.0,600-649
807,742,0.343575,13743.0,2.0,40000.0,700-749
808,620,0.4,600.0,0.0,1500.0,600-649
809,519,0.608,608.0,1.0,1000.0,500-549
810,729,0.070325,2813.0,2.0,40000.0,700-749
811,422,0.472,236.0,4.0,500.0,300-449
812,795,0.27423333333333333,16454.0,2.0,60000.0,750-799
813,610,0.10933333333333334,164.0,4.0,1500.0,600-649
814,314,0.256,128.0,3.0,500.0,300-449
815,756,0.19796666666666668,11878.0,1.0,60000.0,750-799
816,693,0.46535,9307.0,3.0,20000.0,650-699
817,760,0.43835,26301.0,1.0,60000.0,750-799
818,447,0.478,239.0,2.0,500.0,300-449
819,643,0.5746666666666667,862.0,0.0,1500.0,600-649
820,795,0.31156666666666666,18694.0,4.0,60000.0,750-799
821,426,0.354,177.0,3.0,500.0,300-449
822,799,0.5683833333333334,34103.0,3.0,60000.0,750-799
823,729,0.18735,7494.0,1.0,40000.0,700-749
824,593,0.3224,403.0,3.0,1250.0,550-599
825,783,0.19918333333333332,11951.0,2.0,60000.0,750-799
826,727,0.364425,14577.0,3.0,40000.0,700-749
827,716,0.168825,6753.0,1.0,40000.0,700-749
828,563,0.6904,863.0,2.0,1250.0,550-599
829,336,0.426,213.0,0.0,500.0,300-449
830,668,0.25375,5075.0,2.0,20000.0,650-699
831,743,0.45735,18294.0,0.0,40000.0,700-749
832,416,0.404,202.0,4.0,500.0,300-449
833,378,0.488,244.0,0.0,500.0,300-449
834,774,0.22503333333333334,13502.0,2.0,60000.0,750-799
835,588,0.1016,127.0,0.0,1250.0,550-599
836,687,0.27925,5585.0,0.0,20000.0,650-699
837,720,0.348575,13943.0,2.0,40000.0,700-749
838,630,0.10266666666666667,154.0,1.0,1500.0,600-649
839,326,0.562,281.0,2.0,500.0,300-449
840,585,0.5088,636.0,2.0,1250.0,550-599
841,420,0.274,137.0,0.0,500.0,300-449
842,490,0.332,249.0,1.0,750.0,450-499
843,644,0.668,1002.0,0.0,1500.0,600-649
844,348,0.194,97.0,0.0,500.0,300-449
845,641,0.25733333333333336,386.0,4.0,1500.0,600-649
846,716,0.129775,5191.0,0.0,40000.0,700-749
847,400,0.158,79.0,3.0,500.0,300-449
848,788,0.4796,28776.0,2.0,60000.0,750-799
849,499,0.49733333333333335,373.0,1.0,750.0,450-499
850,787,0.18658333333333332,11195.0,3.0,60000.0,750-799
851,372,0.196,98.0,3.0,500.0,300-449
852,745,0.203925,8157.0,2.0,40000.0,700-749
853,497,0.5546666666666666,416.0,3.0,750.0,450-499
854,799,0.21861666666666665,13117.0,2.0,60000.0,750-799
855,772,0.24791666666666667,14875.0,3.0,60000.0,750-799
856,547,0.481,481.0,3.0,1000.0,500-549
857,761,0.11791666666666667,7075.0,4.0,60000.0,750-799
858,797,0.43011666666666665,25807.0,4.0,60000.0,750-799
859,770,0.13753333333333334,8252.0,0.0,60000.0,750-799
860,590,0.3896,487.0,2.0,1250.0,550-599
861,578,0.1272,159.0,2.0,1250.0,550-599
862,661,0.4949,9898.0,2.0,20000.0,650-699
863,792,1.0,60000.0,3.0,60000.0,750-799
864,566,0.5384,673.0,0.0,1250.0,550-599
865,789,0.40531666666666666,24319.0,2.0,60000.0,750-799
866,529,0.162,162.0,4.0,1000.0,500-549
867,773,0.13733333333333334,8240.0,0.0,60000.0,750-799
868,347,0.496,248.0,1.0,500.0,300-449
869,779,0.49555,29733.0,0.0,60000.0,750-799
870,355,0.186,93.0,4.0,500.0,300-449
871,537,0.373,373.0,1.0,1000.0,500-549
872,431,0.326,163.0,0.0,500.0,300-449
873,305,0.236,118.0,4.0,500.0,300-449
874,535,0.188,188.0,3.0,1000.0,500-549
875,768,0.091,5460.0,0.0,60000.0,750-799
876,722,0.464825,18593.0,4.0,40000.0,700-749
877,482,0.45866666666666667,344.0,2.0,750.0,450-499
878,766,0.67745,40647.0,3.0,60000.0,750-799
879,387,0.296,148.0,2.0,500.0,300-449
880,784,0.17271666666666666,10363.0,3.0,60000.0,750-799
881,743,0.272675,10907.0,4.0,40000.0,700-749
882,796,0.25593333333333335,15356.0,0.0,60000.0,750-799
883,591,0.4008,501.0,0.0,1250.0,550-599
884,598,0.4816,602.0,4.0,1250.0,550-599
885,767,0.4547,27282.0,4.0,60000.0,750-799
886,628,0.316,474.0,0.0,1500.0,600-649
887,489,0.20133333333333334,151.0,0.0,750.0,450-499
888,750,0.1374,5496.0,1.0,40000.0,750-799
889,576,0.2416,302.0,4.0,1250.0,550-599
890,727,0.075,3000.0,2.0,40000.0,700-749
891,781,0.27685,16611.0,2.0,60000.0,750-799
892,744,0.36985,14794.0,0.0,40000.0,700-749
893,783,0.30973333333333336,18584.0,2.0,60000.0,750-799
894,680,0.51505,10301.0,2.0,20000.0,650-699
895,739,0.18575,7430.0,1.0,40000.0,700-749
896,354,0.442,221.0,0.0,500.0,300-449
897,775,0.4902666666666667,29416.0,1.0,60000.0,750-799
898,733,0.345225,13809.0,4.0,40000.0,700-749
899,775,0.35913333333333336,21548.0,0.0,60000.0,750-799
900,374,0.51,255.0,0.0,500.0,300-449
901,621,0.20066666666666666,301.0,2.0,1500.0,600-649
902,759,0.4867,29202.0,0.0,60000.0,750-799
903,479,0.31733333333333336,238.0,1.0,750.0,450-499
904,742,0.4947,19788.0,3.0,40000.0,700-749
905,503,0.549,549.0,0.0,1000.0,500-549
906,475,0.25866666666666666,194.0,2.0,750.0,450-499
907,738,0.07565,3026.0,4.0,40000.0,700-749
908,379,0.318,159.0,3.0,500.0,300-449
909,479,0.4266666666666667,320.0,3.0,750.0,450-499
910,341,0.154,77.0,3.0,500.0,300-449
911,695,0.6421,12842.0,1.0,20000.0,650-699
912,499,0.372,279.0,1.0,750.0,450-499
913,747,0.109275,4371.0,4.0,40000.0,700-749
914,307,0.432,216.0,3.0,500.0,300-449
915,506,0.54,540.0,4.0,1000.0,500-549
916,649,0.184,276.0,2.0,1500.0,600-649
917,365,0.182,91.0,2.0,500.0,300-449
918,547,0.255,255.0,3.0,1000.0,500-549
919,506,0.57,570.0,1.0,1000.0,500-549
920,764,0.24348333333333333,14609.0,0.0,60000.0,750-799
921,434,0.298,149.0,0.0,500.0,300-449
922,724,0.328525,13141.0,2.0,40000.0,700-749
923,661,0.14125,2825.0,3.0,20000.0,650-699
924,600,0.4408,551.0,0.0,1250.0,600-649
925,731,0.32445,12978.0,1.0,40000.0,700-749
926,311,0.356,178.0,4.0,500.0,300-449
927,406,0.358,179.0,1.0,500.0,300-449
928,311,0.632,316.0,2.0,500.0,300-449
929,740,0.168275,6731.0,4.0,40000.0,700-749
930,711,0.0895,3580.0,4.0,40000.0,700-749
931,528,0.128,128.0,3.0,1000.0,500-549
932,750,0.474025,18961.0,1.0,40000.0,750-799
933,522,0.716,716.0,0.0,1000.0,500-549
934,433,0.302,151.0,4.0,500.0,300-449
935,631,0.25866666666666666,388.0,4.0,1500.0,600-649
936,402,0.174,87.0,3.0,500.0,300-449
937,706,0.33655,13462.0,1.0,40000.0,700-749
938,353,0.63,315.0,3.0,500.0,300-449
939,380,0.428,214.0,0.0,500.0,300-449
940,716,0.536475,21459.0,3.0,40000.0,700-749
941,460,0.5893333333333334,442.0,1.0,750.0,450-499
942,591,0.548,685.0,2.0,1250.0,550-599
943,491,0.28,210.0,4.0,750.0,450-499
944,515,0.278,278.0,1.0,1000.0,500-549
945,526,0.227,227.0,1.0,1000.0,500-549
946,786,0.27821666666666667,16693.0,2.0,60000.0,750-799
947,785,0.51845,31107.0,1.0,60000.0,750-799
948,573,0.6256,782.0,3.0,1250.0,550-599
949,776,0.26038333333333336,15623.0,4.0,60000.0,750-799
950,414,0.292,146.0,1.0,500.0,300-449
951,513,0.131,131.0,3.0,1000.0,500-549
952,409,0.126,63.0,2.0,500.0,300-449
953,736,0.5294,21176.0,0.0,40000.0,700-749
954,783,0.7741833333333333,46451.0,0.0,60000.0,750-799
955,699,0.1086,2172.0,1.0,20000.0,650-699
956,518,0.452,452.0,0.0,1000.0,500-549
957,580,0.3896,487.0,0.0,1250.0,550-599
958,554,0.1312,164.0,3.0,1250.0,550-599
959,628,0.2793333333333333,419.0,4.0,1500.0,600-649
960,353,0.38,190.0,4.0,500.0,300-449
961,322,0.154,77.0,0.0,500.0,300-449
962,763,0.21518333333333334,12911.0,3.0,60000.0,750-799
963,465,0.5893333333333334,442.0,1.0,750.0,450-499
964,526,0.182,182.0,1.0,1000.0,500-549
965,759,0.09573333333333334,5744.0,3.0,60000.0,750-799
966,720,0.153975,6159.0,4.0,40000.0,700-749
967,739,0.598225,23929.0,4.0,40000.0,700-749
968,794,0.1537,9222.0,2.0,60000.0,750-799
969,784,0.4549166666666667,27295.0,3.0,60000.0,750-799
970,756,0.11185,6711.0,0.0,60000.0,750-799
971,340,0.416,208.0,4.0,500.0,300-449
972,631,0.42733333333333334,641.0,1.0,1500.0,600-649
973,463,0.484,363.0,2.0,750.0,450-499
974,515,0.091,91.0,3.0,1000.0,500-549
975,587,0.276,345.0,2.0,1250.0,550-599
976,588,0.3568,446.0,1.0,1250.0,550-599
977,662,0.53,10600.0,3.0,20000.0,650-699
978,371,0.366,183.0,2.0,500.0,300-449
979,332,0.13,65.0,1.0,500.0,300-449
980,794,0.16486666666666666,9892.0,1.0,60000.0,750-799
981,327,0.216,108.0,3.0,500.0,300-449
982,602,0.494,741.0,0.0,1500.0,600-649
983,459,0.14266666666666666,107.0,4.0,750.0,450-499
984,485,0.44,330.0,1.0,750.0,450-499
985,770,0.55675,33405.0,2.0,60000.0,750-799
986,425,0.112,56.0,4.0,500.0,300-449
987,511,0.442,442.0,3.0,1000.0,500-549
988,739,0.232075,9283.0,4.0,40000.0,700-749
989,497,0.3933333333333333,295.0,4.0,750.0,450-499
990,772,0.19895,11937.0,2.0,60000.0,750-799
991,709,0.386825,15473.0,4.0,40000.0,700-749
992,555,0.436,545.0,3.0,1250.0,550-599
993,782,0.33841666666666664,20305.0,2.0,60000.0,750-799
994,602,0.5306666666666666,796.0,3.0,1500.0,600-649
995,360,0.484,242.0,0.0,500.0,300-449
996,564,0.5504,688.0,2.0,1250.0,550-599
997,774,0.28565,17139.0,0.0,60000.0,750-799
998,529,0.386,386.0,3.0,1000.0,500-549
999,725,0.174325,6973.0,2.0,40000.0,700-749
1000,775,0.5659333333333333,33956.0,1.0,60000.0,750-799
